commit_id,project,buggy,fix,date
02009c3bb762393540cdf92cfd9c840807272903,apache/hadoop-hdfs,True,False,1572626705
02022732c8b73050576c1b21395755ffafe50c77,apache/zeppelin,True,False,1605664596
0205126085cad74e73dd51fcb131d17fffb8a869,apache/groovy,False,True,1352812267
020a9422135ec384384bb018f59cbafc58b6f8c2,apache/groovy,False,True,1444245131
020b282bdc5468aa51b231e9ae8d4d3a1a76e696,apache/flink,True,False,1421634328
020c451a794e8b9d0ed35cbd3ffbcfae4c53485f,apache/camel,True,True,1377203467
020ca7903669306862950260b8d63177402322c3,apache/kafka,True,False,1492475085
020dd2d1034abc5c729edf1975953614b33c5a8b,apache/cassandra,False,True,1460175720
020e0e7f815bcbb49a8539e9d7ca4d104916b343,apache/zeppelin,False,True,1465985023
0212c00b2b0e75c6859efc7c99a004254445d0c2,apache/flink,True,False,1391592567
021456dc2f396fffe7ef134001da1561f2ee15ee,apache/flink,True,False,1603718734
02148efd2887681a509ba06bd21dc13177e1ef2b,apache/camel,True,False,1421087348
0214cfcdde243e0adf2e81c94bb3d48e25308f2b,apache/zookeeper,True,True,1405709336
02177a2b33a75e70925e29c8f268135adb85347c,apache/flink,True,True,1602858366
0218b5115f177249cbbb9b782e50c5c1fd644e00,apache/groovy,True,False,1187292650
021a43b1a4bbc8a68c31461e206214a5eadc38dd,apache/hadoop-hdfs,True,False,1561393984
021eb01c4f0f9812f50167c8413fa2a734890616,apache/camel,True,False,1244959806
021ec71be5c32788347cee077034df690a279a34,apache/cassandra,True,False,1336454021
021f2e7e246268da46be80fd87d76bb9961b93d8,apache/kafka,True,False,1508756878
021f66d11d2cbb7308308093e29e69d6e7661ee9,apache/hbase,True,True,1526087870
021f7d8cfe2d4f334afedc7af66d2fcca58c2029,apache/camel,True,False,1248895940
022208bf0f3099b91143a76e8b57d5fa63671269,apache/cassandra,True,True,1305123560
022324e2463b834eb1be58dd09e577bbdbbabd26,apache/camel,True,False,1277187158
0227b4bfdd2b886ae8f2ed63cd7a490bcb49523d,apache/hive,False,True,1270160760
0228676d689b04accf1ba7d7c7f8064e121c6d88,apache/flink,True,False,1488799576
022a348d612b4471877012ca8a0a114ba222f18e,apache/hbase,False,True,1515250697
022a7372d02d59ec254b6671becbdef30d4f6d3d,apache/hbase,True,True,1289321782
022b79dee847c5b292cd1cf72fcac6e99a53addb,apache/ignite,True,True,1586439762
022c318834f9f460703651d14515b11002a608fa,apache/groovy,True,False,1284717525
022cb0bbe915a712d31d43a0a496ac5af7ab1d29,apache/hadoop-mapreduce,True,False,1253898809
022d2017a781286d223d80d8eae505fbc3fb369c,apache/kafka,True,False,1487287375
022dd9687f66bd37b0f597393f018dcae7679dfc,apache/hbase,False,True,1591577481
022e3ee31c17c44cf6cf19dacef66a03156209ab,apache/cassandra,False,True,1426495404
022f49d59e404678d0f322bb1b67208f3c17b7ef,apache/hadoop-mapreduce,True,False,1432652342
022f6cceef65859bc6f172151d09140038297f69,apache/flink,True,False,1558513853
022f70b7220fdd791fcb5eef23ac69852156201a,apache/hbase,True,True,1288377272
022f7b4a25c73b8c43985e8d1bac717b96373ac6,apache/hadoop-mapreduce,True,False,1350626277
02311c0642b3358e8180191ea0542e985ed0f6dc,apache/kafka,True,True,1401573945
023133cef9a7ca05364cefbcead57c921589eda7,apache/hadoop-hdfs,True,True,1428095986
02314adca221982accb762f3bbe6c5a727e663a4,apache/flink,True,False,1412338914
0231a96acf87df561d7536e46b91ce7e9a96c07c,apache/hadoop-hdfs,False,True,1307124282
0232cc0fa5f4e95b4d4a146b1e0f8f00079cae3d,apache/camel,False,True,1319114995
0233e15e7eacb4a96b2ef289ae9b6fcd18b546dd,apache/camel,False,True,1651661317
02340a24f211212b91dc7380c1e5b54ddb5e82eb,apache/hadoop-hdfs,True,True,1423542203
0234f67390c88dceefd6e62de98adb922b4ba9ac,apache/ignite,True,False,1479724850
023568b83d971b439468d680bddc66d584c6f7c4,apache/flink,False,True,1618023240
023b941e3b83f32bc785240dbb1bfce11a987941,apache/hadoop-hdfs,False,True,1489484988
023c11ec7eae9bb21598f3d3ad0cd5b07b2b737e,apache/hadoop-hdfs,False,True,1389218573
023d4f1ae8081da3cb9ff54e6b2e545799704ce7,apache/hbase,True,False,1507757416
02416618e7384e3dd9283ce1bc6709e8e7d32bf2,apache/zeppelin,True,False,1390553229
02434f00bf6b29872af867f1100ea69743a00620,apache/camel,False,True,1457264167
02474662105189f4ea7778cbcc11a9580c11d79e,apache/hbase,False,True,1554597104
024c87291cb4cc67282fe5645fb827427cc581c6,apache/hadoop-hdfs,True,False,1550090431
024d744258697b28011836f78cd3a6a79d8281a8,apache/flink,True,False,1423647971
024df082f6747cdb92dede6b6c85270f51c0475d,apache/ignite,True,False,1654281905
024ffdc1a3e8ad67f9dc7ebcb2d247c9a0902010,apache/groovy,True,True,1604446131
02505425aad9ff3b43e5de882f5aeb01a03257d0,apache/ignite,True,False,1485273353
0251a8f0f66055960c2dc5502b6496313bf074f3,apache/cassandra,True,True,1303997767
0252e90daa265f40f8ba6e87769b4f2598a180fa,apache/ignite,False,True,1515731173
025589f0b1dd64acba8d5e6de066b1555101bafd,apache/flink,True,False,1413294774
0255fc2bf161741efbcddb1d5fa27c5f3ac95a45,apache/hbase,True,True,1416030915
0256ccc6fd39c8a047ec9b8640f87559f7250344,apache/camel,True,False,1244373660
02586bee3aa655c17a12cc4f96ae927711a3b108,apache/ignite,False,True,1594824877
025a0360c86a5ceb8c3eef2f514c29846081d4c2,apache/ignite,True,True,1544111484
025b4060cb3088f8815909e1710801f757e7a497,apache/cassandra,False,True,1416597696
025ddce868eb06b4072b5152c5ffae5a01e7ae30,apache/hbase,False,True,1529952892
025eff195a226b3d6a9dd51e5167dc86ac6bd287,apache/camel,True,False,1258280067
0260ba0c8fa3be6ddce9efc473f45b13d11f7784,apache/ignite,True,False,1599749489
026254c5173b681de9f1605d1697d80d614fe482,apache/ignite,False,True,1508600824
026675a5cb8a3704c51802fb549d6b0bc4759835,apache/flink,True,False,1633680053
0266aba78a386ce3faafdda4cffc96ab7818a3cb,apache/camel,True,False,1364226778
02672936f635c93e84ed6625bb994e1628da5a9b,apache/cassandra,False,True,1337633777
02699fe967dde00cde3fc96af782401440dfe2ac,apache/hbase,True,False,1443230893
026ac0d76bc16dd48851434c952500eb566a781b,apache/ignite,False,True,1660805820
026b39ad9d9336b1efdd8e2ffb9a508cb0db6259,apache/hadoop-mapreduce,False,True,1478597276
026e89af76f49f55bb9845665e23251ec49a83b8,apache/hbase,True,True,1396028310
026f43a2d2ec1883757e9949879450c6350be0e1,apache/flink,True,False,1540894120
027006dcb0931e5b93f5378494831aadc3baa809,apache/cassandra,True,False,1413404124
0270244b571ae3892609c8a780a2f157682f7ce8,apache/flink,False,True,1619095781
0270889b4e7f241620b2c3c297ec6530d96a7db5,apache/hadoop-hdfs,True,False,1340734449
0270e5d3df1eecba7e7db28790a5c1323c973ff7,apache/ignite,False,True,1525798012
02739a57cd01e0ea6b78e2f03c6a635083602458,apache/ignite,True,False,1517225871
027419832c1125d707b45ce852032d704ab79d88,apache/hadoop-hdfs,False,True,1380317286
02749abc2b9c3993ff6c41e6f1ef9246cae4f077,apache/zeppelin,True,False,1587738798
0274b98b9c09e25114ab7d978e02e56cb50dc6bd,apache/camel,False,True,1589288117
02759f2d8c58092421f6b34f3585256baaf44f9d,apache/hbase,False,True,1423751135
02769d5b69d5a5a7512c0f605793f21750b2c4ca,apache/cassandra,True,False,1347298389
02792e5edc7b030ddadc7b2f4dcfc9d4f854cf2f,apache/ignite,True,False,1536859841
027b2c27c8824ef1498883dff3af9d5be37a80b5,apache/ignite,True,False,1492084539
027f7a708f944750d5fc3c1d008e8cbdaefe9868,apache/hbase,True,True,1379362033
02816f2c93954684469a3b7f2ee9aafcdd582251,apache/groovy,True,True,1671220132
0282210b01691dd268ce66e650dfd25f54c261c1,apache/ignite,True,True,1551186007
0282a13b876989904e2cc3ce5739eb5410620e13,apache/camel,False,True,1411301519
0282cd550ca119b7fab1d8c6d8ccc1054c316c03,apache/cassandra,True,False,1431703701
0284985dac7eca9001f02b372bbada4e94572dca,apache/ignite,True,False,1472126111
0287c95726e66aa6723f0f91f8d85f9973dbbb60,apache/zookeeper,False,True,1584020847
0287d0dd8749d7bbb0e8474b3b5d42f7a77b303a,apache/cassandra,True,False,1256654418
028880e74ceef57b33b858fbd78d8aa9ac3b9680,apache/cassandra,True,False,1410789726
028a00cc31ed0a1d23b7b262c5793a19c824c1e9,apache/hbase,False,True,1390339849
028df980a1ced2c582e351dc3d87260f7afa856a,apache/ignite,False,True,1526914956
028e7cb5afb633cfb5197b7d29224b67b083b670,apache/cassandra,True,False,1439278290
028ea02a4a877d115c748d3e179c6afb2328e430,apache/cassandra,False,True,1688459849
028ec4704b9323954c091bcda3433f7b79cb61de,apache/hadoop-hdfs,False,True,1621907758
028fcf55c41f4b2a7677eb31d0ead3973e457efc,apache/flink,True,False,1411236167
02919e61f6935813bc3dbe23cc89e00e0cb02918,apache/hadoop-hdfs,True,False,1327002108
0292f30a870b0547df8ba2737a0112b3e2ae3d90,apache/zeppelin,False,True,1450450511
0295fb06fdc98b75fab0eb2c01da8fe4cb7b50c1,apache/groovy,True,True,1610877880
02963b202ae3c05a6326a194da1f0e23df9aeca0,apache/hbase,True,True,1417032584
02973683eea2a9d61dc19c5d0f56ee4abfac9835,apache/camel,False,True,1409115979
029754992c55cd1f25436f21ecf870e18004349a,apache/ignite,True,False,1670567239
029768287a62452cf99595b513f08133524fa834,apache/hbase,True,True,1418614935
029860f26ce8455cdd2bd1244785f42fee0440ca,apache/flink,True,False,1673961594
029a14b530dcaab980faee4fa18c925b95db3122,apache/kafka,True,True,1646314130
029b70fd13896bd0e5e2cc4067b4e7e0a79578a3,apache/camel,False,True,1328521304
029fa297129f7ced276d19c4877d19bf32dcfde0,apache/hbase,True,True,1491434756
029fda24583c6655cd97d02773b5ca628cf9e8f1,apache/flink,True,True,1478783881
02a042b1fdbd9d89f611d4440f022483c7cd2bd5,apache/zeppelin,True,True,1460172138
02a289bb8b2979d0cf0406535c574396f231f3db,apache/camel,False,True,1554714574
02a322e18e1e494bb658c1867e61747aa267f852,apache/ignite,True,False,1642769465
02a4a22b9c0e22c2e7dd6ec85edd5c5a167fe19f,apache/hadoop-hdfs,True,False,1431151765
02a53fa2b7a378683683366576d329eab7d5f963,apache/cassandra,False,True,1446766996
02a6aa2571f0eb5d496d2bb850c0d0b75ff79138,apache/camel,True,False,1435936090
02a7ba817cb70ce1e0807e97f33ad14ac5accbde,apache/cassandra,True,False,1370556008
02a81203bd0ff6116e3c68d376b3af3838231986,apache/hadoop-mapreduce,True,True,1318001000
02a8c41d83e3ff500f4cd2f474d8efe063222a71,apache/flink,True,False,1575422825
02a93025e1db826216e4c24fbe6b5949405e4826,apache/cassandra,False,True,1385161573
02ab5374e88780bce3c9a6991e36a7b681f88a20,apache/flink,False,True,1686636503
02aba7343ce300397ab672bbb1788aa8182d8a48,apache/cassandra,True,True,1513070465
02ac29266235084e668e6503e0d82cd828b46787,apache/ignite,False,True,1581586695
02ad3d2d0193f2ab7098354d52d23b02f6574e8d,apache/flink,True,False,1562245106
02adf7185de626492bba2b3718959457e958a7be,apache/hadoop-hdfs,False,True,1410909863
02ae7c5a35d579ced64bc5fd4bee35f2e576dd5f,apache/ignite,False,True,1628575703
02afb437f4286c421e53de732c3041e182817c5d,apache/ignite,True,True,1536067216
02afb9ebe137a024a3dae49af3bf03dacb8c5fc8,apache/hadoop-hdfs,False,True,1670225691
02b03326506d5ffeb191a61a598763a99380e2a0,apache/hbase,True,True,1419896840
02b09eac6238fe059b6cb0ddbe791b761962dd14,apache/flink,True,False,1675001471
02b19e0738d9df1e4d38280c5575e1d3ba49f8cb,apache/hadoop-hdfs,True,False,1376590972
02b2f265a57b757155757fc330c1d7108574bcfa,apache/camel,False,True,1559045150
02b852e3571e46f25fdfc79f43ceb726ddff9ba7,apache/flink,True,False,1473347848
02b915a80a92307cc16bec229ec5faf175a2251d,apache/flink,False,True,1591675082
02ba707bb0ea9f230d4b4739af8d842737ed0a8e,apache/ignite,False,True,1536331689
02bb0682e68a2ce81f3b98d33649d368da7f2b3d,apache/spark,False,True,1506546510
02bd02b5af761b6b24fdc4e8e7ede72a51870d5b,apache/hadoop-hdfs,False,True,1564283502
02be0dedd9773f1f2f7ce19dfeca82eed5456ca1,apache/cassandra,True,False,1409647308
02bec21a44c022ec6f065c5ced17864e58fa1ae8,apache/zookeeper,True,True,1404440399
02c0c3b01730bdbff8a09d355c1b017715c7ce10,apache/kafka,True,False,1495754464
02c10d312371aaad12ed8961cdf96288fe78a983,apache/flink,True,False,1479319687
02c22a449f527d4e24e7b03053efd55037a5229e,apache/hbase,False,True,1365218307
02c549484a4fe6215c7f1a18d89389dbba6ea723,apache/hadoop-hdfs,False,True,1487297275
02c6d6540c6ab108b763a639146e74e9f8d0dd40,apache/cassandra,False,True,1586825045
02c9c0920a2326ff8d12343aff9eb98f04654a0e,apache/flink,True,True,1580911267
02cab21e3ffb5199c5636854be74f4fec724aecf,apache/camel,True,False,1358511615
02cc62c2abef6498717219df7ef23bd3228e0e7d,apache/camel,True,False,1338219947
02cd4a9b019a8b86b4d077e8bec8c69d7579fae5,apache/hbase,True,False,1284403031
02d22398a2458139b9d2c1dcee986e8692fa9b7c,apache/camel,True,False,1578499428
02d28907beab7110abf768fd4006b076a6bf2bd2,apache/hadoop-hdfs,True,False,1398751454
02d5fa3e6265025912223e07d1bb5aac9eac0dc9,apache/hadoop-mapreduce,True,True,1319150678
02d60fe64c6df90b398ac8408eb14f67c5fb6cf1,apache/camel,True,False,1574151166
02d8c7e8ef9f78aa7052d842495f108e39dbddf8,apache/groovy,True,False,1155894765
02d9238e2ac664ded1db7b923201bd4d9730f9b3,apache/cassandra,True,True,1377531407
02daea1c596939592d0d7899600c4243759d5fbf,apache/zeppelin,True,False,1509608859
02db059601f0ac97a706405561482dcc2fd9adb7,apache/hive,False,True,1273708324
02dc615c1e2139e1bc92bf2284fda2c740152a0e,apache/kafka,True,True,1626898995
02dcd388820b6073284b7b2e3837c4334fc37ee6,apache/ignite,True,False,1427158182
02dd07a58277b357991c1f74a7dbdfdd9de2a2cc,apache/ignite,True,False,1477388075
02dd6d669d7d5cb4abc376d2c7672f3ac9fe12d9,apache/groovy,True,False,1522640502
02de8c40d9bbd800c67f8c909ecb277f71a78a56,apache/hbase,True,True,1377719949
02df8e1496e25f7b4a2609c6f35a522e59cf7ce0,apache/kafka,True,False,1574296818
02df993208d8f14e0642885633cb1374bb5f47f9,apache/hive,True,True,1276971306
02e03637dee65cd286ce3baf813a0694b9ed9904,apache/camel,True,False,1416598298
02e0e158a26f81ce8375426ba0ea56db09ee36be,apache/hadoop-hdfs,True,False,1378958110
02e103b75aa6161c27358e83ab2828515c876701,apache/kafka,True,False,1444194166
02e33899593aa10a4055e549358b2a611f0ff10b,apache/zeppelin,False,True,1575448851
02e3b656e324d999800bd8ceb41441f75d370862,apache/ignite,True,False,1481290541
02e6b72ae148fc8c2ba02ef624536b9e48997b31,apache/hadoop-hdfs,True,False,1360802608
02e7dec79d2d4f2b801435343219d8fb53ec931f,apache/hadoop-hdfs,True,False,1424464668
02e9f85250015563ad21198794f60c7ee412012a,apache/groovy,True,True,1406131715
02ea418fb307876e1b957cad6be619a4d035d829,apache/flink,False,True,1495024652
02ebb321c6578a8268e5d7096455b1cb916e9068,apache/groovy,False,True,1644979750
02ee960633684e88f0c9e0c48725d9fadf0ba279,apache/groovy,False,True,1415985939
02ef68fb4adbd413fa159c35980412f280179cbf,apache/flink,False,True,1459952701
02f16958346483d91cd59cb902e0cce63fa5875f,apache/flink,False,True,1606911151
02f53582a84d8e80aa37ef536f172aa96e97001c,apache/ignite,True,False,1577461391
02f5cdff4fc00fcfa113ebcf526bd15db93f28b0,apache/hive,True,False,1304363442
02f5f171f51b7ed801355c8acdcfc4ad47c23a3e,apache/hbase,True,False,1540894280
02f857b9a0e187452b19d1815ac769a4c61a2b03,apache/camel,False,True,1355227245
02f918286016051cacf11a91c841960abfa56cbb,apache/groovy,True,False,1431948285
02f99c39d3fe92a31eafcff4ac5fc62f548658b3,apache/flink,True,True,1560769488
02fb4b882b86bc835cf4b0bbdaee099d6056799b,apache/kafka,False,True,1685719237
02fc057ee885ef70ed645d993d7e3cd7488d3888,apache/ignite,False,True,1441697881
02fcb6b6bae7c3fe2a10b00b2a563e4098ff225e,apache/hadoop-hdfs,True,False,1401820389
02ffaff69df86eab4f3f026732466b9eb1578314,apache/cassandra,True,False,1398820284
030054bcce58a3e0e495233e04338502bed42166,apache/hbase,True,False,1480144741
03019ced6a897a3750d31fe815f2cf45dd94eb96,apache/hbase,False,True,1313012756
03025deef0a5efd9ff2da1105a0d513a189ec2c2,apache/ignite,False,True,1428912614
0303d2349e98f6f5948621faa74e61c4aacaeeb3,apache/camel,False,True,1670156247
0307dca20d9d641d2c715772d3a4b33f1c6642da,apache/cassandra,False,True,1348508606
0308423b9c8d7a80907f3b84e1d1ce286bd340de,apache/hadoop-mapreduce,False,True,1336597733
0308e689472801d3e520ebe32220dfc98d4cdd61,apache/ignite,False,True,1490804976
030ae5f0415b97e5da688c1432ed53fd56990194,apache/hbase,False,True,1443749651
030b4d12fb4e212f116105ee99e62a942d0cec53,apache/hbase,False,True,1551502819
030c373fa6e95d3a44295cb42ce5c821dfe5bdd5,apache/ignite,True,False,1426173519
030e5d987e5cc661363b6d1798ee58273e4d3ba7,apache/spark,False,True,1573590345
030fcfa99c345ad57625486eeabedebf2fd4411f,apache/hadoop-hdfs,True,False,1438063323
0313a0e0b6c47b316271533165e5830d1ca04478,apache/zookeeper,False,True,1489694232
0314801a8e67a96f8cdea85bf55cb5bed808fc34,apache/kafka,False,True,1626820766
03180469d62930ef73946458719223c8b9bec245,apache/cassandra,True,True,1464241670
0318331ccd840f7e2b3276eccd1a0f9c040285a8,apache/hbase,False,True,1341819949
0318b260f71d357fea020baf8138435614b19287,apache/flink,False,True,1646914014
0319d73c3b14c09da0f28371dc857b2cc5f6ec7a,apache/hadoop-hdfs,False,True,1466291814
031ae9eb0cffca752ab5d1483a94e25234697857,apache/zeppelin,True,True,1428238834
031b3d99a956998d36ba593a8b0df4801ef2c66e,apache/hbase,True,False,1377886055
031f988c9db15aece61d0127e6051c69dca4e079,apache/flink,True,False,1418925509
032047c3df3df1d6db52b28f56f41daa5733c5bb,apache/camel,True,False,1489579328
032188d066212da49d464e97b4e250c195c1f610,apache/hive,False,True,1274761452
0321bf5aa67b52d7fab82a326b15ca8e058faee6,apache/kafka,True,True,1482256765
0323468816f3bb5fa8cdcaa3cac1958f3dc89f6e,apache/ignite,True,False,1508146734
0327d54048235907961958540edb790336e4fd32,apache/camel,True,False,1268377028
032b476c522e7d78c244b6a132027197b7434a08,apache/cassandra,True,False,1312409174
032c18fbd09acd27106ed1780f1beb7f6a46be88,apache/hbase,True,True,1563027099
0330452231c9dae85bb642fbd7a8b9cc16c6777d,apache/zeppelin,True,False,1419826361
0331882af124a1750a54b4c6a9bd13819d65f72e,apache/flink,True,True,1459526979
03320503e20c2038412c889d9d8b61821d4963af,apache/flink,True,False,1437565642
033359d56bd617553e4bd94f46085a51ac57d03f,apache/groovy,True,False,1196432049
033409190235f93ed6d4e652214e7f35a34c3fe3,apache/flink,False,True,1433170803
033485dff3998c72be6c4efd04ccf04355951db6,apache/hbase,True,False,1520567275
03377d2522776267a07b7d6ae9bddf79a4e0f516,apache/spark,True,False,1438402140
033a3d7ff943c3a0b540db568b54a3ec708e1b5e,apache/hadoop-hdfs,False,True,1582756346
033b416a0ec118d1c63fb13b4d0e71f93894338f,apache/groovy,True,False,1514505176
033bc8eec7fbc93e5543acad01f7aa74f8d76e21,apache/camel,False,True,1420351395
033c69f9477c6352865e7e0da01296dd778ffe59,apache/flink,True,False,1427300031
033cdeae0e510a930e9975542ae0a43c4484adeb,apache/flink,True,True,1619403407
033e64a8b1240dafa67bcba6af8f8d6a478ae295,apache/hbase,True,True,1512702232
033eb6fec0ce40ea06553b8b7c685dafbf076ebb,apache/camel,True,True,1335353160
033f9dde09ebcacd8863f33a97d2c06aa1035b4d,apache/camel,True,True,1390994935
03401f085ca0502f8e9c6c8e502ee2ebf2fb850f,apache/camel,False,True,1395995534
034030b5a4812507398141185f8af6b364f4872d,apache/flink,True,True,1662471527
03411ca28b21d554d754b3f67a7857afe64f5bef,apache/kafka,False,True,1647362221
03436e68bcf703a6649cc77f116111915ad74c5b,apache/hbase,False,True,1560143285
0345fc87759a7d44ecc385327ebb586fc632fb65,apache/hbase,True,False,1490743416
034797deae79bf32ea8cee65ed8e23d8031e3dca,apache/groovy,True,False,1187833667
03486955e5d640a3766d2ab16c8a813ca323c6f5,apache/camel,True,False,1302954355
0349c858bd60202880a8e5d6631eac9d62d7e5dc,apache/ignite,True,False,1422364243
034b666de2f202507c2ca661c38ba57f7d70ff3c,apache/groovy,True,False,1182716007
0352a15a318e8121f8ec977d28379961a9aec387,apache/cassandra,True,False,1427836903
0352fa595c57c3ccfaf31bc8f44be8107c4485bf,apache/flink,True,False,1579594458
0353df7542dbdbb1140a72899666e4587e87a083,apache/cassandra,True,True,1660926804
0354128780abc41b4a0018a3f0712330952ebd83,apache/hbase,True,False,1418131753
0354a41b94e891273a06587c6cea95aaee15d995,apache/ignite,True,False,1422499729
0354db124cbfa356d7b27556cbc53978a322f471,apache/ignite,True,False,1446630740
03550e5b440f3febd9dcdb44cd61f66864da67a7,apache/camel,True,False,1515659746
0355ec20ebeb988679c7192c7024bef7a2a3bced,apache/hadoop-hdfs,True,False,1520912497
03579bb5b008b21052ad29d51f0930e9c26c6248,apache/flink,True,False,1445257929
0357c51c68540fc14de83ea36f0cfdc7ec987b80,apache/ignite,True,False,1499263163
0357cee3c69cd265d295a0db716ae57fb1107ea4,apache/hive,False,True,1263321747
03586db503f65d5fd163eeee4240f9f7859d0d1f,apache/camel,False,True,1510301416
035937bee8ef57bc24b08068e7375ac45413a349,apache/hadoop-mapreduce,True,True,1315533895
035a233e37bf6385de766e711d3eed42fcbd8da6,apache/flink,True,False,1575337458
035d660d6bd6ce68648fb3e0edef68b2a2436085,apache/groovy,False,True,1404212001
035ed7de3e078204492030dd08bb07be52b70b58,apache/flink,False,True,1571403077
03601136dda9ca4bc9caf58b63f3cde6eb1d797b,apache/hadoop-hdfs,True,False,1372206939
